HTML	TYPE	DATE
https://www.wga.hu/html/zzzarchi/11c/3/06i_1004.jpg	interior	1001-1050
https://www.wga.hu/html/zzzarchi/11c/3/07i_1001.jpg	religious	1001-1050
https://www.wga.hu/html/zzzarchi/11c/3/07i_1002.jpg	religious	1001-1050
https://www.wga.hu/html/zzzarchi/11c/3/08i_1001.jpg	religious	1051-1100
https://www.wga.hu/html/zzzarchi/11c/3/09i_1001.jpg	religious	1051-1100
https://www.wga.hu/html/zzzarchi/11c/3/09i_1002.jpg	religious	1051-1100
https://www.wga.hu/html/zzzarchi/11c/3/10i_1001.jpg	religious	1051-1100
https://www.wga.hu/html/zzzarchi/11c/3/10i_1002.jpg	religious	1051-1100
https://www.wga.hu/html/zzzarchi/11c/3/10i_1003.jpg	religious	1051-1100
https://www.wga.hu/html/zzzarchi/11c/3/11i_1001.jpg	religious	1051-1100
https://www.wga.hu/html/zzzarchi/11c/3/11i_1002.jpg	religious	1051-1100
https://www.wga.hu/html/zzzarchi/11c/3/11i_1003.jpg	religious	1051-1100
https://www.wga.hu/html/zzzarchi/11c/3/12i_1051.jpg	other	1051-1100
https://www.wga.hu/html/zzzarchi/11c/3/12i_1052.jpg	other	1051-1100
https://www.wga.hu/html/zzzarchi/11c/3/12i_1053.jpg	interior	1051-1100
https://www.wga.hu/html/zzzarchi/11c/3/12i_1054.jpg	interior	1051-1100
https://www.wga.hu/html/zzzarchi/11c/3/12i_1055.jpg	interior	1051-1100
https://www.wga.hu/html/zzzarchi/11c/3/13i_1001.jpg	religious	1051-1100
https://www.wga.hu/html/zzzarchi/11c/4/01e_1051.jpg	religious	1051-1100
https://www.wga.hu/html/zzzarchi/11c/4/01e_1052.jpg	religious	1051-1100
https://www.wga.hu/html/zzzarchi/11c/4/01e_1101.jpg	other	1051-1100
https://www.wga.hu/html/zzzarchi/11c/4/01e_1102.jpg	other	1051-1100
https://www.wga.hu/html/zzzarchi/11c/4/01e_1103.jpg	interior	1051-1100
https://www.wga.hu/html/zzzarchi/11c/4/02e_1051.jpg	religious	1051-1100
https://www.wga.hu/html/zzzarchi/11c/4/03e_1051.jpg	religious	1051-1100
https://www.wga.hu/html/zzzarchi/11c/4/04e_1051.jpg	religious	1051-1100
https://www.wga.hu/html/zzzarchi/11c/4/04e_1052.jpg	religious	1051-1100
https://www.wga.hu/html/zzzarchi/11c/4/04e_1053.jpg	religious	1051-1100
https://www.wga.hu/html/zzzarchi/11c/4/04e_1054.jpg	religious	1051-1100
https://www.wga.hu/html/zzzarchi/11c/4/04e_1055.jpg	religious	1051-1100
https://www.wga.hu/html/zzzarchi/11c/4/05e_1051.jpg	religious	1051-1100
https://www.wga.hu/html/zzzarchi/11c/4/05e_1052.jpg	religious	1051-1100
https://www.wga.hu/html/zzzarchi/11c/4/06e_1051.jpg	religious	1051-1100
https://www.wga.hu/html/zzzarchi/11c/4/07e_1051.jpg	religious	1051-1100
https://www.wga.hu/html/zzzarchi/11c/4/08e_1051.jpg	religious	1051-1100
https://www.wga.hu/html/zzzarchi/11c/4/09e_1051.jpg	religious	1051-1100
https://www.wga.hu/html/zzzarchi/11c/4/10e_1051.jpg	religious	1051-1100
https://www.wga.hu/html/zzzarchi/11c/4/11e_1051.jpg	religious	1051-1100
https://www.wga.hu/html/zzzarchi/11c/4/12e_1051.jpg	religious	1051-1100
https://www.wga.hu/html/zzzarchi/11c/4/12e_1052.jpg	other	1001-1050
https://www.wga.hu/html/zzzarchi/11c/4/12e_1053.jpg	other	1051-1100
https://www.wga.hu/html/zzzarchi/11c/4/13e_1051.jpg	other	1051-1100
https://www.wga.hu/html/zzzarchi/11c/4/13e_1052.jpg	other	1051-1100
https://www.wga.hu/html/zzzarchi/11c/4/13e_1053.jpg	other	1051-1100
https://www.wga.hu/html/zzzarchi/11c/4/13e_1054.jpg	other	1051-1100
https://www.wga.hu/html/zzzarchi/11c/5/01c_1001.jpg	religious	1001-1050
https://www.wga.hu/html/zzzarchi/11c/5/01c_1002.jpg	interior	1001-1050
https://www.wga.hu/html/zzzarchi/11c/5/02c_1001.jpg	religious	1001-1050
https://www.wga.hu/html/zzzarchi/11c/5/02c_1002.jpg	religious	1001-1050
https://www.wga.hu/html/zzzarchi/11c/5/02c_1003.jpg	religious	1001-1050
https://www.wga.hu/html/zzzarchi/11c/5/02c_1004.jpg	religious	1001-1050
https://www.wga.hu/html/zzzarchi/11c/5/02c_1005.jpg	religious	1001-1050
https://www.wga.hu/html/zzzarchi/11c/5/03c_1001.jpg	religious	1001-1050
https://www.wga.hu/html/zzzarchi/11c/5/04c_1001.jpg	religious	1001-1050
https://www.wga.hu/html/zzzarchi/11c/5/04c_1002.jpg	religious	1001-1050
https://www.wga.hu/html/zzzarchi/11c/5/05s_1001.jpg	religious	1051-1100
https://www.wga.hu/html/zzzarchi/11c/5/05s_1002.jpg	religious	1051-1100
https://www.wga.hu/html/zzzarchi/11c/5/06s_1001.jpg	religious	1051-1100
https://www.wga.hu/html/zzzarchi/11c/5/06s_1002.jpg	religious	1051-1100
https://www.wga.hu/html/zzzarchi/11c/5/07s_1001.jpg	religious	1051-1100
https://www.wga.hu/html/zzzarchi/11c/5/07s_1002.jpg	religious	1051-1100
https://www.wga.hu/html/zzzarchi/11c/5/07s_1003.jpg	religious	1051-1100
https://www.wga.hu/html/zzzarchi/11c/5/08s_1001.jpg	religious	1051-1100
https://www.wga.hu/html/zzzarchi/11c/5/09s_1001.jpg	religious	1051-1100
https://www.wga.hu/html/zzzarchi/11c/5/10s_1001.jpg	other	1051-1100
https://www.wga.hu/html/zzzarchi/11c/6/01o_1001.jpg	religious	1001-1050
https://www.wga.hu/html/zzzarchi/11c/6/01o_1002.jpg	religious	1001-1050
https://www.wga.hu/html/zzzarchi/11c/6/02o_1001.jpg	religious	1001-1050
https://www.wga.hu/html/zzzarchi/11c/6/03o_1050.jpg	other	1051-1100
https://www.wga.hu/html/zzzarchi/11c/6/03o_1051.jpg	other	1051-1100
https://www.wga.hu/html/zzzarchi/11c/6/03o_1052.jpg	interior	1051-1100
https://www.wga.hu/html/zzzarchi/11c/6/04o_1051.jpg	interior	1051-1100
https://www.wga.hu/html/zzzarchi/11c/6/04o_1052.jpg	other	1051-1100
https://www.wga.hu/html/zzzarchi/12c/1/01g_1101.jpg	religious	1101-1150
https://www.wga.hu/html/zzzarchi/12c/1/01g_1102.jpg	religious	1101-1150
https://www.wga.hu/html/zzzarchi/12c/1/02g_1101.jpg	religious	1101-1150
https://www.wga.hu/html/zzzarchi/12c/1/03g_1101.jpg	religious	1101-1150
https://www.wga.hu/html/zzzarchi/12c/1/03g_1102.jpg	religious	1101-1150
https://www.wga.hu/html/zzzarchi/12c/1/03g_1103.jpg	religious	1101-1150
https://www.wga.hu/html/zzzarchi/12c/1/04g_1101.jpg	religious	1101-1150
https://www.wga.hu/html/zzzarchi/12c/1/05g_1101.jpg	religious	1101-1150
https://www.wga.hu/html/zzzarchi/12c/1/06g_1101.jpg	religious	1101-1150
https://www.wga.hu/html/zzzarchi/12c/1/07g_1101.jpg	religious	1101-1150
https://www.wga.hu/html/zzzarchi/12c/1/08g_1101.jpg	religious	1101-1150
https://www.wga.hu/html/zzzarchi/12c/1/09g_1101.jpg	religious	1101-1150
https://www.wga.hu/html/zzzarchi/12c/1/10g_1101.jpg	religious	1101-1150
https://www.wga.hu/html/zzzarchi/12c/1/11g_1151.jpg	religious	1151-1200
https://www.wga.hu/html/zzzarchi/12c/1/12g_1151.jpg	religious	1151-1200
https://www.wga.hu/html/zzzarchi/12c/1/13g_1151.jpg	religious	1151-1200
https://www.wga.hu/html/zzzarchi/12c/1/14g_1151.jpg	religious	1151-1200
https://www.wga.hu/html/zzzarchi/12c/1/14g_1152.jpg	religious	1151-1200
https://www.wga.hu/html/zzzarchi/12c/1/15g_1151.jpg	religious	1151-1200
https://www.wga.hu/html/zzzarchi/12c/1/15g_1152.jpg	religious	1151-1200
https://www.wga.hu/html/zzzarchi/12c/1/15g_1153.jpg	religious	1151-1200
https://www.wga.hu/html/zzzarchi/12c/1/15g_1154.jpg	other	1151-1200
https://www.wga.hu/html/zzzarchi/12c/1/16g_1151.jpg	religious	1151-1200
https://www.wga.hu/html/zzzarchi/12c/1/16g_1152.jpg	religious	1151-1200
https://www.wga.hu/html/zzzarchi/12c/1/16g_1153.jpg	religious	1151-1200
https://www.wga.hu/html/zzzarchi/12c/1/16g_1154.jpg	other	1151-1200
https://www.wga.hu/html/zzzarchi/12c/1/16g_1155.jpg	other	1151-1200
https://www.wga.hu/html/zzzarchi/12c/1/16g_1156.jpg	other	1151-1200
https://www.wga.hu/html/zzzarchi/12c/1/16g_1157.jpg	other	1151-1200
https://www.wga.hu/html/zzzarchi/12c/1/17g_1151.jpg	religious	1151-1200
https://www.wga.hu/html/zzzarchi/12c/1/17g_1152.jpg	religious	1151-1200
https://www.wga.hu/html/zzzarchi/12c/1/17g_1153.jpg	religious	1151-1200
https://www.wga.hu/html/zzzarchi/12c/1/18g_1151.jpg	religious	1151-1200
https://www.wga.hu/html/zzzarchi/12c/1/18g_1152.jpg	other	1151-1200
https://www.wga.hu/html/zzzarchi/12c/1/18g_1153.jpg	interior	1151-1200
https://www.wga.hu/html/zzzarchi/12c/1/19g_1151.jpg	religious	1151-1200
https://www.wga.hu/html/zzzarchi/12c/1/20g_1151.jpg	religious	1151-1200
https://www.wga.hu/html/zzzarchi/12c/1/21g_1151.jpg	religious	1151-1200
https://www.wga.hu/html/zzzarchi/12c/1/22g_1151.jpg	religious	1151-1200
https://www.wga.hu/html/zzzarchi/12c/1/23g_1151.jpg	religious	1151-1200
https://www.wga.hu/html/zzzarchi/12c/2/1/01f_1101.jpg	religious	1101-1150
https://www.wga.hu/html/zzzarchi/12c/2/1/01f_1102.jpg	religious	1101-1150
https://www.wga.hu/html/zzzarchi/12c/2/1/01f_1103.jpg	religious	1101-1150
https://www.wga.hu/html/zzzarchi/12c/2/1/01f_1104.jpg	religious	1101-1150
https://www.wga.hu/html/zzzarchi/12c/2/1/01f_1105.jpg	religious	1101-1150
https://www.wga.hu/html/zzzarchi/12c/2/1/01f_1106.jpg	religious	1101-1150
https://www.wga.hu/html/zzzarchi/12c/2/1/01f_1107.jpg	religious	1101-1150
https://www.wga.hu/html/zzzarchi/12c/2/1/01f_1108.jpg	religious	1101-1150
https://www.wga.hu/html/zzzarchi/12c/2/1/02f_1101.jpg	religious	1101-1150
https://www.wga.hu/html/zzzarchi/12c/2/1/02f_1102.jpg	religious	1101-1150
https://www.wga.hu/html/zzzarchi/12c/2/1/03f_1101.jpg	religious	1101-1150
https://www.wga.hu/html/zzzarchi/12c/2/1/03f_1102.jpg	religious	1101-1150
https://www.wga.hu/html/zzzarchi/12c/2/1/03f_1103.jpg	religious	1101-1150
https://www.wga.hu/html/zzzarchi/12c/2/1/03f_1104.jpg	religious	1101-1150
https://www.wga.hu/html/zzzarchi/12c/2/1/03f_1105.jpg	religious	1101-1150
https://www.wga.hu/html/zzzarchi/12c/2/1/04f_1101.jpg	religious	1101-1150
https://www.wga.hu/html/zzzarchi/12c/2/1/04f_1102.jpg	other	1101-1150
https://www.wga.hu/html/zzzarchi/12c/2/1/04f_1103.jpg	interior	1101-1150
https://www.wga.hu/html/zzzarchi/12c/2/1/04f_1104.jpg	religious	1101-1150
https://www.wga.hu/html/zzzarchi/12c/2/1/04f_1105.jpg	other	1101-1150
https://www.wga.hu/html/zzzarchi/12c/2/1/04f_1106.jpg	other	1101-1150
https://www.wga.hu/html/zzzarchi/12c/2/1/04f_1124.jpg	religious	1101-1150
https://www.wga.hu/html/zzzarchi/12c/2/1/04f_1125.jpg	religious	1101-1150
https://www.wga.hu/html/zzzarchi/12c/2/1/04f_1126.jpg	religious	1101-1150
https://www.wga.hu/html/zzzarchi/12c/2/1/05f_1101.jpg	religious	1101-1150
https://www.wga.hu/html/zzzarchi/12c/2/1/05f_1102.jpg	religious	1101-1150
https://www.wga.hu/html/zzzarchi/12c/2/1/06f_1101.jpg	religious	1101-1150
https://www.wga.hu/html/zzzarchi/12c/2/1/07f_1101.jpg	religious	1101-1150
https://www.wga.hu/html/zzzarchi/12c/2/1/08f_1101.jpg	religious	1101-1150
https://www.wga.hu/html/zzzarchi/12c/2/1/09f_1101.jpg	religious	1101-1150
https://www.wga.hu/html/zzzarchi/12c/2/1/10f_1101.jpg	religious	1101-1150
https://www.wga.hu/html/zzzarchi/12c/2/1/11f_1101.jpg	religious	1101-1150
https://www.wga.hu/html/zzzarchi/12c/2/1/12f_1101.jpg	religious	1101-1150
https://www.wga.hu/html/zzzarchi/12c/2/1/12f_1102.jpg	religious	1101-1150
https://www.wga.hu/html/zzzarchi/12c/2/1/12f_1103.jpg	religious	1101-1150
https://www.wga.hu/html/zzzarchi/12c/2/1/13f_1101.jpg	religious	1101-1150
https://www.wga.hu/html/zzzarchi/12c/2/1/13f_1102.jpg	religious	1101-1150
https://www.wga.hu/html/zzzarchi/12c/2/1/14f_1101.jpg	religious	1101-1150
https://www.wga.hu/html/zzzarchi/12c/2/1/15f_1101.jpg	religious	1101-1150
https://www.wga.hu/html/zzzarchi/12c/2/1/16f_1101.jpg	other	1101-1150
https://www.wga.hu/html/zzzarchi/12c/2/1/17f_1101.jpg	other	1101-1150
https://www.wga.hu/html/zzzarchi/12c/2/1/18f_1101.jpg	other	1101-1150
https://www.wga.hu/html/zzzarchi/12c/2/1/19f_1101.jpg	religious	1101-1150
https://www.wga.hu/html/zzzarchi/12c/2/1/19f_1102.jpg	religious	1101-1150
https://www.wga.hu/html/zzzarchi/12c/2/1/20f_1101.jpg	religious	1101-1150
https://www.wga.hu/html/zzzarchi/12c/2/1/21f_1101.jpg	religious	1101-1150
https://www.wga.hu/html/zzzarchi/12c/2/1/22f_1101.jpg	religious	1101-1150
https://www.wga.hu/html/zzzarchi/12c/2/1/23f_1101.jpg	religious	1101-1150
https://www.wga.hu/html/zzzarchi/12c/2/1/23f_1102.jpg	religious	1101-1150
https://www.wga.hu/html/zzzarchi/12c/2/1/23f_1103.jpg	religious	1101-1150
https://www.wga.hu/html/zzzarchi/12c/2/1/24f_1101.jpg	religious	1101-1150
https://www.wga.hu/html/zzzarchi/12c/2/1/24f_1102.jpg	religious	1101-1150
https://www.wga.hu/html/zzzarchi/12c/2/1/24f_1103.jpg	religious	1101-1150
https://www.wga.hu/html/zzzarchi/12c/2/1/24f_1104.jpg	other	1101-1150
https://www.wga.hu/html/zzzarchi/12c/2/1/25f_1101.jpg	religious	1101-1150
https://www.wga.hu/html/zzzarchi/12c/2/1/25f_1102.jpg	religious	1101-1150
https://www.wga.hu/html/zzzarchi/12c/2/1/26f_1101.jpg	other	1101-1150
https://www.wga.hu/html/zzzarchi/12c/2/1/26f_1102.jpg	other	1101-1150
https://www.wga.hu/html/zzzarchi/12c/2/2/22f_1151.jpg	religious	1151-1200
https://www.wga.hu/html/zzzarchi/12c/2/2/22f_1152.jpg	interior	1151-1200
https://www.wga.hu/html/zzzarchi/12c/2/2/22f_1153.jpg	interior	1151-1200
https://www.wga.hu/html/zzzarchi/12c/2/2/23f_1151.jpg	religious	1151-1200
https://www.wga.hu/html/zzzarchi/12c/2/2/23f_1152.jpg	religious	1151-1200
https://www.wga.hu/html/zzzarchi/12c/2/2/23f_1153.jpg	other	1151-1200
https://www.wga.hu/html/zzzarchi/12c/2/2/23f_1154.jpg	religious	1151-1200
https://www.wga.hu/html/zzzarchi/12c/2/2/23f_1155.jpg	religious	1151-1200
https://www.wga.hu/html/zzzarchi/12c/2/2/24f_1151.jpg	religious	1151-1200
https://www.wga.hu/html/zzzarchi/12c/2/2/24f_1152.jpg	religious	1151-1200
https://www.wga.hu/html/zzzarchi/12c/2/2/24f_1153.jpg	religious	1151-1200
https://www.wga.hu/html/zzzarchi/12c/2/2/24f_1154.jpg	religious	1151-1200
https://www.wga.hu/html/zzzarchi/12c/2/2/24f_1155.jpg	religious	1151-1200
https://www.wga.hu/html/zzzarchi/12c/2/2/24f_1156.jpg	religious	1151-1200
https://www.wga.hu/html/zzzarchi/12c/2/2/25f_1151.jpg	interior	1151-1200
https://www.wga.hu/html/zzzarchi/12c/2/2/26f_1151.jpg	religious	1151-1200
https://www.wga.hu/html/zzzarchi/12c/2/2/26f_1152.jpg	interior	1151-1200
https://www.wga.hu/html/zzzarchi/12c/2/2/27f_1151.jpg	religious	1151-1200
https://www.wga.hu/html/zzzarchi/12c/2/2/27f_1152.jpg	interior	1151-1200
https://www.wga.hu/html/zzzarchi/12c/2/2/28f_1153.jpg	interior	1151-1200
https://www.wga.hu/html/zzzarchi/12c/2/2/29f_1151.jpg	religious	1151-1200
https://www.wga.hu/html/zzzarchi/12c/2/2/29f_1152.jpg	interior	1151-1200
https://www.wga.hu/html/zzzarchi/12c/2/2/29f_1153.jpg	interior	1151-1200
https://www.wga.hu/html/zzzarchi/12c/2/2/30f_1151.jpg	religious	1151-1200
https://www.wga.hu/html/zzzarchi/12c/2/2/30f_1152.jpg	interior	1151-1200
https://www.wga.hu/html/zzzarchi/12c/2/2/30f_1153.jpg	interior	1151-1200
https://www.wga.hu/html/zzzarchi/12c/2/2/31f_1151.jpg	religious	1151-1200
https://www.wga.hu/html/zzzarchi/12c/2/2/31f_1152.jpg	religious	1151-1200
https://www.wga.hu/html/zzzarchi/12c/2/2/32f_1151.jpg	religious	1151-1200
https://www.wga.hu/html/zzzarchi/12c/2/2/32f_1152.jpg	interior	1151-1200
https://www.wga.hu/html/zzzarchi/12c/2/2/33f_1151.jpg	religious	1151-1200
https://www.wga.hu/html/zzzarchi/12c/2/2/33f_1152.jpg	interior	1151-1200
https://www.wga.hu/html/zzzarchi/12c/2/2/34f_1151.jpg	interior	1151-1200
https://www.wga.hu/html/zzzarchi/12c/2/2/34f_1152.jpg	interior	1151-1200
https://www.wga.hu/html/zzzarchi/12c/2/2/35f_1151.jpg	interior	1151-1200
https://www.wga.hu/html/zzzarchi/12c/2/2/35f_1152.jpg	other	1151-1200
https://www.wga.hu/html/zzzarchi/12c/2/2/35f_1153.jpg	other	1151-1200
https://www.wga.hu/html/zzzarchi/12c/2/2/35f_1154.jpg	other	1151-1200
https://www.wga.hu/html/zzzarchi/12c/2/2/36f_1151.jpg	other	1151-1200
https://www.wga.hu/html/zzzarchi/12c/2/2/36f_1152.jpg	other	1151-1200
https://www.wga.hu/html/zzzarchi/12c/2/3/01f_1150.jpg	religious	1151-1200
https://www.wga.hu/html/zzzarchi/12c/2/3/01f_1151.jpg	interior	1101-1150
https://www.wga.hu/html/zzzarchi/12c/2/3/01f_1152.jpg	religious	1151-1200
https://www.wga.hu/html/zzzarchi/12c/2/3/02f_1151.jpg	religious	1151-1200
https://www.wga.hu/html/zzzarchi/12c/2/3/02f_1152.jpg	religious	1151-1200
https://www.wga.hu/html/zzzarchi/12c/2/3/03f_1151.jpg	religious	1151-1200
https://www.wga.hu/html/zzzarchi/12c/2/3/03f_1152.jpg	religious	1151-1200
https://www.wga.hu/html/zzzarchi/12c/2/3/04f_1151.jpg	religious	1151-1200
https://www.wga.hu/html/zzzarchi/12c/2/3/05f_1151.jpg	religious	1151-1200
https://www.wga.hu/html/zzzarchi/12c/2/3/05f_1152.jpg	religious	1151-1200
https://www.wga.hu/html/zzzarchi/12c/2/3/06f_1151.jpg	religious	1151-1200
https://www.wga.hu/html/zzzarchi/12c/2/3/06f_1152.jpg	religious	1151-1200
https://www.wga.hu/html/zzzarchi/12c/2/3/07f_1151.jpg	religious	1151-1200
https://www.wga.hu/html/zzzarchi/12c/2/3/07f_1152.jpg	religious	1151-1200
https://www.wga.hu/html/zzzarchi/12c/2/3/07f_1153.jpg	religious	1151-1200
https://www.wga.hu/html/zzzarchi/12c/2/3/08f_1151.jpg	religious	1151-1200
https://www.wga.hu/html/zzzarchi/12c/2/3/08f_1152.jpg	religious	1151-1200
https://www.wga.hu/html/zzzarchi/12c/2/3/09f_1151.jpg	religious	1151-1200
https://www.wga.hu/html/zzzarchi/12c/2/3/09f_1152.jpg	other	1151-1200
https://www.wga.hu/html/zzzarchi/12c/2/3/09f_1153.jpg	other	1151-1200
https://www.wga.hu/html/zzzarchi/12c/2/3/09f_1154.jpg	other	1151-1200
https://www.wga.hu/html/zzzarchi/12c/2/3/09f_1155.jpg	other	1151-1200
https://www.wga.hu/html/zzzarchi/12c/2/3/09f_1156.jpg	other	1151-1200
https://www.wga.hu/html/zzzarchi/12c/2/3/10f_1151.jpg	religious	1151-1200
https://www.wga.hu/html/zzzarchi/12c/2/3/11f_1151.jpg	religious	1151-1200
https://www.wga.hu/html/zzzarchi/12c/2/3/12f_1151.jpg	religious	1151-1200
https://www.wga.hu/html/zzzarchi/12c/2/3/13f_1151.jpg	religious	1151-1200
https://www.wga.hu/html/zzzarchi/12c/2/3/14f_1151.jpg	religious	1151-1200
https://www.wga.hu/html/zzzarchi/12c/2/3/15f_1151.jpg	religious	1151-1200
https://www.wga.hu/html/zzzarchi/12c/2/3/16f_1151.jpg	other	1151-1200
https://www.wga.hu/html/zzzarchi/12c/2/3/17f_1151.jpg	other	1151-1200
https://www.wga.hu/html/zzzarchi/12c/2/3/18f_1151.jpg	other	1151-1200
https://www.wga.hu/html/zzzarchi/12c/2/3/19f_1151.jpg	religious	1151-1200
https://www.wga.hu/html/zzzarchi/12c/2/3/19f_1152.jpg	religious	1151-1200
https://www.wga.hu/html/zzzarchi/12c/2/3/19f_1153.jpg	religious	1151-1200
https://www.wga.hu/html/zzzarchi/12c/2/3/20f_1151.jpg	religious	1151-1200
https://www.wga.hu/html/zzzarchi/12c/2/3/20f_1152.jpg	interior	1151-1200
https://www.wga.hu/html/zzzarchi/12c/2/3/21f_1151.jpg	religious	1151-1200
https://www.wga.hu/html/zzzarchi/12c/2/3/21f_1152.jpg	religious	1151-1200
https://www.wga.hu/html/zzzarchi/12c/2/3/21f_1153.jpg	religious	1151-1200
https://www.wga.hu/html/zzzarchi/12c/2/3/21f_1154.jpg	interior	1151-1200
https://www.wga.hu/html/zzzarchi/12c/2/3/22f_1151.jpg	interior	1151-1200
https://www.wga.hu/html/zzzarchi/12c/2/3/22f_1152.jpg	interior	1151-1200
https://www.wga.hu/html/zzzarchi/12c/3/00i_1101.jpg	other	1101-1150
https://www.wga.hu/html/zzzarchi/12c/3/00i_1102.jpg	interior	1101-1150
https://www.wga.hu/html/zzzarchi/12c/3/01i_1101.jpg	other	1101-1150
https://www.wga.hu/html/zzzarchi/12c/3/01i_1102.jpg	other	1101-1150
https://www.wga.hu/html/zzzarchi/12c/3/02i_1101.jpg	religious	1101-1150
https://www.wga.hu/html/zzzarchi/12c/3/03i_1101.jpg	religious	1101-1150
https://www.wga.hu/html/zzzarchi/12c/3/04i_1101.jpg	religious	1101-1150
https://www.wga.hu/html/zzzarchi/12c/3/04i_1102.jpg	interior	1101-1150
https://www.wga.hu/html/zzzarchi/12c/3/04i_1103.jpg	religious	1101-1150
https://www.wga.hu/html/zzzarchi/12c/3/05i_1101.jpg	religious	1101-1150
https://www.wga.hu/html/zzzarchi/12c/3/06i_1101.jpg	other	1151-1200
https://www.wga.hu/html/zzzarchi/12c/3/06i_1102a.jpg	other	1151-1200
https://www.wga.hu/html/zzzarchi/12c/3/06i_1102.jpg	religious	1151-1200
https://www.wga.hu/html/zzzarchi/12c/3/06i_1103a.jpg	interior	1151-1200
https://www.wga.hu/html/zzzarchi/12c/3/06i_1103.jpg	religious	1101-1150
https://www.wga.hu/html/zzzarchi/12c/3/06i_1104.jpg	other	1151-1200
https://www.wga.hu/html/zzzarchi/12c/3/07i_1101.jpg	religious	1101-1150
https://www.wga.hu/html/zzzarchi/12c/3/08i_1101.jpg	religious	1101-1150
https://www.wga.hu/html/zzzarchi/12c/3/09i_1101.jpg	religious	1101-1150
https://www.wga.hu/html/zzzarchi/12c/3/10i_1101.jpg	religious	1101-1150
https://www.wga.hu/html/zzzarchi/12c/3/10i_1102.jpg	religious	1151-1200
https://www.wga.hu/html/zzzarchi/12c/3/10i_1103.jpg	religious	1151-1200
https://www.wga.hu/html/zzzarchi/12c/3/10i_1104.jpg	religious	1151-1200
https://www.wga.hu/html/zzzarchi/12c/3/11i_1101.jpg	religious	1101-1150
https://www.wga.hu/html/zzzarchi/12c/3/12i_1151.jpg	religious	1151-1200
https://www.wga.hu/html/zzzarchi/12c/3/12i_1152.jpg	religious	1151-1200
https://www.wga.hu/html/zzzarchi/12c/3/12i_1153.jpg	religious	1151-1200
https://www.wga.hu/html/zzzarchi/12c/3/13i_1151.jpg	religious	1151-1200
https://www.wga.hu/html/zzzarchi/12c/3/14i_1151.jpg	religious	1151-1200
https://www.wga.hu/html/zzzarchi/12c/3/14i_1152.jpg	interior	1151-1200
https://www.wga.hu/html/zzzarchi/12c/3/15i_1151.jpg	other	1151-1200
https://www.wga.hu/html/zzzarchi/12c/3/15i_1152.jpg	other	1151-1200
https://www.wga.hu/html/zzzarchi/12c/3/15i_1153.jpg	religious	1151-1200
https://www.wga.hu/html/zzzarchi/12c/3/16i_1151.jpg	religious	1151-1200
https://www.wga.hu/html/zzzarchi/12c/3/16i_1152.jpg	religious	1151-1200
https://www.wga.hu/html/zzzarchi/12c/3/16i_1153.jpg	other	1151-1200
https://www.wga.hu/html/zzzarchi/12c/3/16i_1154.jpg	other	1151-1200
https://www.wga.hu/html/zzzarchi/12c/3/16i_1155.jpg	other	1151-1200
https://www.wga.hu/html/zzzarchi/12c/3/16i_1156.jpg	interior	1151-1200
https://www.wga.hu/html/zzzarchi/12c/3/16i_1157.jpg	interior	1151-1200
https://www.wga.hu/html/zzzarchi/12c/3/16i_1158.jpg	interior	1151-1200
https://www.wga.hu/html/zzzarchi/12c/3/17i_1151.jpg	religious	1151-1200
https://www.wga.hu/html/zzzarchi/12c/3/17i_1152.jpg	religious	1151-1200
https://www.wga.hu/html/zzzarchi/12c/3/18i_1151.jpg	religious	1151-1200
https://www.wga.hu/html/zzzarchi/12c/3/18i_1152.jpg	religious	1151-1200
https://www.wga.hu/html/zzzarchi/12c/3/19i_1151.jpg	religious	1151-1200
https://www.wga.hu/html/zzzarchi/12c/3/19i_1152.jpg	religious	1151-1200
https://www.wga.hu/html/zzzarchi/12c/3/19i_1153.jpg	religious	1151-1200
https://www.wga.hu/html/zzzarchi/12c/3/20i_1151.jpg	religious	1151-1200
https://www.wga.hu/html/zzzarchi/12c/3/20i_1152.jpg	religious	1151-1200
https://www.wga.hu/html/zzzarchi/12c/3/20i_1153.jpg	religious	1151-1200
https://www.wga.hu/html/zzzarchi/12c/3/21i_1151.jpg	religious	1151-1200
https://www.wga.hu/html/zzzarchi/12c/3/22i_1151.jpg	religious	1151-1200
https://www.wga.hu/html/zzzarchi/12c/4/01e_1101.jpg	religious	1101-1150
https://www.wga.hu/html/zzzarchi/12c/4/01e_1102.jpg	religious	1101-1150
https://www.wga.hu/html/zzzarchi/12c/4/02e_1101.jpg	religious	1101-1150
https://www.wga.hu/html/zzzarchi/12c/4/02e_1102.jpg	religious	1101-1150
https://www.wga.hu/html/zzzarchi/12c/4/02e_1103.jpg	religious	1101-1150
https://www.wga.hu/html/zzzarchi/12c/4/02e_1104.jpg	religious	1101-1150
https://www.wga.hu/html/zzzarchi/12c/4/02e_1105.jpg	religious	1101-1150
https://www.wga.hu/html/zzzarchi/12c/4/02e_1106.jpg	interior	1101-1150
https://www.wga.hu/html/zzzarchi/12c/4/03e_1101.jpg	religious	1101-1150
https://www.wga.hu/html/zzzarchi/12c/4/03e_1102.jpg	religious	1101-1150
https://www.wga.hu/html/zzzarchi/12c/4/03e_1103.jpg	interior	1101-1150
https://www.wga.hu/html/zzzarchi/12c/4/04e_1101.jpg	religious	1101-1150
